codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
Frutuoso II;;PB;-7,1192;-38,19666;SUPLAN;lentico;2;Açude Frutuoso II;10;0,15;0;0,85;2012-05-16;2016-11-09;0,251396101799531;0,0632;4,4876986301369863;2,2283136244589471
Gavião;;PB;-7,35548;-35,74124;CAGEPA;lentico;2;Açude Gavião;10;0,375;0,08;0,98;2012-04-24;2016-09-20;0,321567342178206;0,103405555555556;4,4109863013698630;2,2670666641822101
GRMA20;;PB;-7,29008;-34,95906;SUDEMA;lentico;2;Açude Gramame-Mamuaba (Alhandra);16;0,261875;0,04;0,95;2005-11-16;2016-11-30;0,281359052931777;0,0791629166666667;11,0466027397260274;1,4484091061282090
Gurjão;;PB;-7,24215;-36,5156;CAGEPA;lentico;2;Açude Gurjão;7;0,197142857142857;0;0,37;2012-04-24;2015-08-11;0,129191625852747;0,0166904761904762;3,2986575342465753;2,1220753980448668
JB02;;PB;-7,135083;-34,858016;SUDEMA;lotico;3;Rio Jaguaribe;10;0,129;0,03;0,44;2011-01-11;2015-03-11;0,128101522239199;0,01641;4,1644109589041096;2,4012999914474247
JEN32;;PB;-7,32628;-37,76072;SUDEMA;lentico;2;Açude Jenipapeiro (Olho DÁgua);15;0,206666666666667;0,01;1,01;2005-11-30;2016-05-25;0,285323542333127;0,0814095238095238;10,4904383561643836;1,4298735182201143
Jenipapeiro;;PB;-6,9679;-38,1679;SUDEMA;lentico;2;Aç. Jenipapeiro;6;1,67333333333333;0,05;9,12;2014-07-15;2016-10-18;3,65171557855574;13,3350266666667;2,2630410958904110;2,6512996210699628
JR50;;PB;-7,28582;-37,09777;SUDEMA;lentico;2;Açude Jeremias (Desterro);18;0,309444444444445;0,12;0,76;2005-11-29;2016-10-24;0,190246657919852;0,0361937908496732;10,9096164383561644;1,6499205175275803
JR70;;PB;-7,3177;-35,7825;SUDEMA;lentico;2;Açude José Rodrigues (Galante);17;0,525882352941176;0,06;1,89;2007-03-13;2016-10-18;0,600729336135766;0,360875735294118;9,6082465753424658;1,7693134607543178
JT41;;PB;-7,06144;-37,26967;SUDEMA;lentico;2;Açude Jatobá (Patos);19;0,333157894736842;0,04;1,68;2005-11-08;2016-10-18;0,486210432626987;0,236400584795322;10,9507123287671233;1,7350469475933260
JTII57;;PB;-7,71897;-37,98903;SUDEMA;lentico;2;Açude Jatobá II (Princesa Isabel);18;0,327222222222222;0,01;3,27;2005-11-29;2014-12-10;0,746291265924218;0,556950653594771;9,0356438356164384;1,9921103938435602
LA02;;PB;-6,79817;-38,56889;SUDEMA;lentico;2;Açude Lagoa do Arroz (Cajazeiras);18;0,222777777777778;0;1,47;2005-09-13;2016-08-17;0,353683234074446;0,125091830065359;10,9342739726027397;1,6461998341272009
LM48;;PB;-7,16519;-36,75953;SUDEMA;lentico;2;Açude Lagoa do Meio (Taperoá);16;0,67875;0,14;4,85;2005-11-29;2013-09-24;1,1679033921234;1,36399833333333;7,8246849315068493;2,0448107674693016
Mãe d'Água;;PB;-7,06908;-38,0313;SUDEMA;lentico;2;Aç. Mãe d'Água;6;0,231666666666667;0,07;0,81;2014-07-15;2016-11-09;0,287152688767956;0,0824566666666667;2,3233150684931507;2,5825167156047688
MM49;;PB;-7,21223;-36,83901;SUDEMA;lentico;2;Açude Manoel Marcionilo (Taperoá);14;0,503571428571429;0,13;1,58;2005-11-29;2013-09-24;0,442833657654484;0,196101648351648;7,8246849315068493;1,7892094215356389
MR19;;PB;-7,1547;-34,91047;SUDEMA;lentico;2;Açude Marés (João Pessoa);17;0,18;0,02;0,75;2005-11-16;2016-11-30;0,180104136543279;0,0324375;11,0466027397260274;1,5389346752612221
MU45;;PB;-7,1347;-36,6603;SUDEMA;lentico;2;Açude Mucutu (Juazeirinho);18;0,423333333333333;0,06;2,28;2005-11-09;2014-10-06;0,550764175006498;0,303341176470588;8,9123561643835616;2,0196679383094426
Olivedos;;PB;-6,95899;-36,247;SRH;lentico;2;Açude Olivedos;5;0,388;0,13;0,79;2012-05-16;2015-07-15;0,304253184042501;0,0925700000000001;3,1644109589041096;1,5800728998017333
Ouro Velho;;PB;-7,6522;-37,15496;SUPLAN;lentico;2;Açude Ouro Velho;3;0,543333333333333;0,17;1,11;2012-04-09;2013-03-12;0,498932193121804;0,248933333333334;0,92331506849315068493;3,24916174594225690633
PA69;;PB;-6,5939;-38,0536;SUDEMA;lentico;2;Açude Paraíso (Santo Antônio);17;0,386470588235294;0,06;2,39;2007-03-08;2016-08-17;0,593221514028177;0,351911764705882;9,4520821917808219;1,7985455114622856
PÇ09;;PB;-7,88871;-36,99711;SUDEMA;lentico;2;Açude Poções (Monteiro);16;0,395;0,09;1,36;2007-04-10;2016-08-23;0,367223819125793;0,134853333333333;9,3781095890410959;1,7061007709588929
PI73;;PB;-6,6838;-38,5212;SUDEMA;lentico;2;Açude Pilões (São José do Rio do Peixe);11;0,696363636363636;0,03;2,96;2008-03-11;2014-08-12;0,914923742475543;0,837085454545455;6,4246849315068493;1,7121462168604825
Pilões;;PB;-6,68433;-38,5205;SUDEMA;lentico;2;Açude Pilões;3;0,573333333333333;0,42;0,83;2015-05-04;2016-08-17;0,223681320930768;0,0500333333333334;1,2904383561643836;2,3247914057026389
PIR26;;PB;-7,50631;-38,44586;SUDEMA;lentico;2;Açude Piranhas (Ibiara);19;0,487894736842105;0,03;3,44;2005-10-18;2016-10-24;0,84001044270869;0,705617543859649;11,0246849315068493;1,7234052599272865
Pirpirituba;;PB;-6,818;-35,56952;SUDEMA;lentico;2;Açude Pirpirituba;8;0,22;0,06;0,82;2012-03-20;2016-11-13;0,250542269031452;0,0627714285714285;4,6548219178082192;1,7186479184937110
PO63;;PB;-6,73011;-36,08864;SUDEMA;lentico;1;Açude Poleiros (Barra de Santa Rosa);18;0,343888888888889;0,09;1,26;2005-12-13;2014-11-17;0,312920566671083;0,0979192810457516;8,9342739726027397;2,0147132330167648
Prata II;;PB;-7,69637;-37,087;SUDEMA;lentico;2;Açude Prata II;4;0,1775;0,13;0,23;2011-09-20;2013-03-12;0,0457347424467074;0,00209166666666666;1,4767397260273973;2,7086695979666425
QU31;;PB;-7,39314;-37,96906;SUDEMA;lentico;2;Açude Queimadas (Santana dos Garrotes);19;0,608947368421053;0,03;5,52;2005-11-30;2016-10-18;1,29684615183161;1,68180994152047;10,8904383561643836;1,7446496989944679
RB01;;PB;-7,063174;-34,892715;SUDEMA;lotico;3;Rio Ribeira;4;0,02175;0,007;0,04;2001-08-03;2004-10-21;0,0136228973912796;0,000185583333333333;3,2192054794520548;1,2425426166585816
RC39;;PB;-6,43203;-37,65172;SUDEMA;lentico;2;Açude Riacho dos Cavalos (Riacho dos Cavalos);16;0,4725;0,09;1,96;2005-11-08;2014-10-06;0,578797604233696;0,335006666666667;8,9150958904109589;1,7947086825178779
Riacho de Santo Antônio;;PB;-7,70568;-36,167;SUDEMA;lentico;2;Aç. Riacho de Santo Antônio;2;0,17;0,07;0,27;2014-04-22;2015-03-11;0,14142135623731;0,02;0,88495890410958904110;2,25999195071360019813
RM52;;PB;-7,2384;-37,3123;SUDEMA;lentico;2;Açude Riacho das Moças (Matureia);17;0,252352941176471;0,03;0,89;2005-11-29;2014-12-10;0,27206454683964;0,0740191176470588;9,0356438356164384;1,8814375941855846
SA07;;PB;-8,09652;-36,98847;SUDEMA;lentico;2;Açude Santo Antônio (São Sebastião do Umbuzeiro);16;0,275625;0,05;0,82;2005-09-28;2016-11-29;0,241162980851816;0,0581595833333333;11,1781095890410959;1,4313690407621550
SA30;;PB;-7,48175;-38,04736;SUDEMA;lentico;2;Açude Saco (Nova Olinda);16;0,2725;0;2,26;2006-10-19;2016-09-27;0,557823149991704;0,311166666666667;9,9479726027397260;1,6083679196697338
Sabonete;;PB;-7,26139;-37,29269;CAGEPA;lentico;2;Açude Sabonete;6;0,273333333333333;0,12;0,47;2012-03-13;2016-05-17;0,130025638497439;0,0169066666666667;4,1808493150684932;1,4351151040949928
São Domingos;;PB;-7,62426;-36,44756;DER/PB;lentico;2;Açude São Domingos;10;0,263;0,03;0,74;2012-04-24;2016-09-20;0,254909570022173;0,0649788888888889;4,4109863013698630;2,2670666641822101
São José;;PB;-7,88247;-37,0726;SUDEMA;lentico;2;Açude São José;4;0,65;0,15;0,97;2015-05-04;2016-11-29;0,366242178528543;0,134133333333333;1,5753698630136986;2,5390862767604042
SBI14;;PB;-7,47397;-36,66064;SUDEMA;lentico;2;Açude Serra Branca I (Serra Branca);15;0,514;0,07;1,9;2005-09-28;2014-08-19;0,526657926389199;0,277368571428571;8,8959178082191781;1,6861666579406900
SBII15;;PB;-7,480881;-36,68444;SUDEMA;lentico;2;Açude Serra Branca II (Serra Branca);15;0,322666666666667;0,05;1,38;2005-09-28;2014-08-19;0,342604867504966;0,117378095238095;8,8959178082191781;1,6861666579406900
Serrote;;PB;-7,92355;-37,1053;SUDEMA;lentico;2;Açude Serrote;3;0,153333333333333;0,08;0,28;2011-08-23;2012-09-11;0,110151410945722;0,0121333333333333;1,0548219178082192;2,8440819718968338
SF51;;PB;-7,23853;-37,22644;SUDEMA;lentico;2;Açude São Francisco (Teixeira);17;0,532941176470588;0,02;3,85;2005-11-29;2016-05-17;0,9343899393848;0,87308455882353;10,4712602739726027;1,6234913043136988
SG03;;PB;-6,83583;-35,31167;SUDEMA;lentico;2;Açude São Gonçalo (Sousa);17;0,292352941176471;0,02;1,68;2005-09-13;2016-08-17;0,432442617750678;0,187006617647059;10,9342739726027397;1,5547442877868008
SI25;;PB;-7,63142;-38,59558;SUDEMA;lentico;2;Açude Santa Inês (Santa Inês);18;0,501111111111111;0,03;3,38;2005-10-18;2016-06-09;0,813914931881624;0,662457516339869;10,6493424657534247;1,6902452013244113
SJ74;;PB;-7,1316;-38,5081;SUDEMA;lentico;2;Açude São José (São José de Piranhas);13;0,529230769230769;0,03;2,01;2008-08-13;2014-08-12;0,704633019597927;0,496507692307692;6,0000273972602740;2,1666567732567431
SL44;;PB;-6,86806;-36,91806;SUDEMA;lentico;2;Açude Santa Luzia (Santa Luzia);16;0,901875;0,08;6,04;2005-11-09;2016-10-18;1,51764387017069;2,30324291666667;10,9479726027397260;1,4614578041596493
SM43;;PB;-6,93175;-37,072;SUDEMA;lentico;2;Açude São Mamede (são Mamede);17;0,511764705882353;0,07;2,1;2005-11-08;2014-10-06;0,613017488475223;0,375790441176471;8,9150958904109589;1,9068779751752453
SO47;;PB;-7,06083;-36,36194;SUDEMA;lentico;2;Açude Soledade (Soledade);18;0,748888888888889;0,08;4,89;2005-11-09;2014-10-21;1,17266859512265;1,37515163398693;8,9534520547945205;2,0103977650007191
SP10;;PB;-7,695;-37,08417;SUDEMA;lentico;2;Açude São Paulo (Prata);14;0,277857142857143;0,14;0,5;2005-09-28;2014-08-19;0,123299421137113;0,0152027472527473;8,8959178082191781;1,5737555474113107
SR38;;PB;-6,32076;-37,511965;SUDEMA;lentico;2;Açude Santa Rosa (Brejo do Cruz);17;0,516470588235294;0,07;1,72;2005-11-08;2014-10-06;0,486645933616919;0,236824264705882;8,9150958904109589;1,9068779751752453
SS66;;PB;-7,08519;-35,19028;SUDEMA;lentico;2;Açude São Salvador (Sapé);22;0,185;0,09;0,82;2005-12-12;2016-09-20;0,153708134059946;0,0236261904761905;10,7808493150684932;2,0406555510659439
SU13;;PB;-7,67361;-36,89639;SUDEMA;lentico;2;Açude Sumé (Sumé);16;0,2575;0,05;0,94;2007-04-10;2016-08-23;0,272604719939574;0,0743133333333333;9,3781095890410959;1,7061007709588929
SV23;;PB;-7,54997;-38,52311;SUDEMA;lentico;2;Açude Serra Vermelha (Conceição);18;0,313888888888889;0,07;1,11;2005-10-18;2016-06-09;0,284235587639982;0,0807898692810457;10,6493424657534247;1,6902452013244113
TA67;;PB;-6,90667;-35,53511;SUDEMA;lentico;2;Açude Tauá (Cuitegi);20;0,1795;0,06;0,74;2005-12-12;2016-11-13;0,155003395548546;0,0240260526315789;10,9287945205479452;1,8300280019353173
TB54;;PB;-7,55839;-37,82581;SUDEMA;lentico;2;Açude Timbauba (Juru);19;0,222105263157895;0;1,14;2005-11-29;2016-05-17;0,271673393523433;0,073806432748538;10,4712602739726027;1,8144902812917810
TP36;;PB;-6,24469;-37,48415;SUDEMA;lentico;12;Açude Tapera (Belém do Brejo do Cruz);17;0,318823529411765;0,01;1,01;2005-11-08;2014-10-06;0,314302448943314;0,0987860294117647;8,9150958904109589;1,9068779751752453
TV56;;PB;-7,59338;-37,9122;SUDEMA;lentico;2;Açude Tavares (Tavares);19;0,266315789473684;0;1,05;2005-11-29;2016-10-24;0,276771275932468;0,0766023391812866;10,9096164383561644;1,7415827685013348
VB65;;PB;-6,99167;-35,75217;SUDEMA;lentico;2;Açude Vaca Brava (Areia);19;0,579473684210526;0,06;7;2005-12-13;2016-11-13;1,56870248466053;2,46082748538012;10,9260547945205479;1,7389625402142923
VD22;;PB;-7,37169;-38,41003;SUDEMA;lentico;2;Açude Vídeo (Conceição);19;0,282105263157895;0,04;1,21;2005-10-18;2016-09-27;0,341004707484099;0,116284210526316;10,9507123287671233;1,7350469475933260
VG59;;PB;-6,42964;-36,35358;SUDEMA;lentico;2;Açude Várzea Grande (Picuí);19;0,33;0,08;0,98;2005-12-13;2014-06-26;0,236924741918891;0,0561333333333333;8,5397534246575342;2,2248885951601054
VZ27;;PB;-7,42144;-38,36511;SUDEMA;lentico;2;Açude Vazantes (Diamante);19;0,596842105263158;0,03;6,74;2005-10-18;2016-09-27;1,53108549957785;2,34422280701754;10,9507123287671233;1,7350469475933260
ZZPB01;;PB;-7,10337;-37,89734;SUDEMA;lentico;2;Açude Mãe DÁgua (Coremas);11;0,227272727272727;0,06;0,95;2005-09-14;2012-11-05;0,282810569430879;0,0799818181818181;7,1479726027397260;1,5388978961368488
ZZPB02;;PB;-7,38617;-36,53278;SUDEMA;lentico;2;Açude Namorado (São João do Cariri);8;0,1575;0,05;0,33;2007-04-10;2014-08-19;0,109381377365097;0,0119642857142857;7,3644109589041096;1,0863054824944848
ZZPB03;;PB;-7,93837;-37,2193;SUDEMA;lentico;2;Açude Pocinhos (Monteiro);14;0,639285714285714;0,02;2,28;2005-09-28;2014-03-25;0,692825477921491;0,480007142857143;8,4931780821917808;1,6483817794136148
BE01;;PE;-7,9479;-35,0173;CPRH;lentico;12;Rio Araça;38;0,0736842105263158;0,01;0,65;2005-02-15;2015-04-16;0,110292511633079;0,0121644381223329;10,1698904109589041;3,7365201063574721
BE09;;PE;-7,973874;-34,930447;CPRH;lotico;12;Rio Beberibe;36;0,0402777777777778;0,01;0,49;2005-02-15;2015-04-16;0,0815032378361607;0,00664277777777778;10,1698904109589041;3,5398611533912894
BE30;;PE;-8,087153;-34,90069722;CPRH;lotico;12;Informação não disponível;9;1,06222222222222;0,55;1,3;2011-02-23;2015-04-16;0,238525563503043;0,0568944444444443;4,1452328767123288;2,1711687298828164
BE45;;PE;-8,004631;-34,885542;CPRH;lotico;12;"Riacho Lava
Tripa";9;0,69;0,39;1,1;2011-02-23;2015-04-16;0,229237867726953;0,0525499999999998;4,1452328767123288;2,1711687298828164
BE50;;PE;-8,020217;-34,873786;CPRH;lotico;12;Rio Beberibe;9;0,927777777777778;0,5;1,58;2011-02-23;2015-04-16;0,319952253382352;0,102369444444445;4,1452328767123288;2,1711687298828164
BF05;;PE;-7,8368;-35,034328;CPRH;lentico;12;Rio Catucá;54;0,0811111111111111;0;1,71;2005-01-06;2017-12-20;0,238609704737608;0,0569345911949686;12,9616712328767123;4,1661294311362690
BF08;;PE;-7,825227;-35,034562;CPRH;lotico;12;Rio Pilão;32;0,200625;0,01;2,29;2005-03-09;2011-11-23;0,406503084938499;0,165244758064516;6,7123561643835616;4,7673274802959988
BF11;;PE;-7,816811;-35,017587;CPRH;lotico;12;Rio Cumbe;39;0,258461538461538;0,01;4,1;2005-03-09;2015-03-25;0,674394615315093;0,454808097165992;10,0493424657534247;3,8808509246157998
BF31;;PE;-7,753964;-34,93439444;CPRH;lotico;12;Informação não disponível;10;0,133;0,02;0,56;2011-01-27;2015-03-25;0,157201215714835;0,0247122222222222;4,1589315068493151;2,4044637387105487
BF45;;PE;-7,687358;-34,91688333;CPRH;lotico;12;Informação não disponível;10;0,068;0,01;0,26;2011-01-27;2015-03-25;0,0722341870431015;0,00521777777777778;4,1589315068493151;2,4044637387105487
BR10;;PE;-7,993147;-39,565465;CPRH;lentico;12;Rio Brígida;11;0,177272727272727;0,02;0,61;2005-05-04;2014-06-03;0,180836440414586;0,0327018181818182;9,0876986301369863;1,2104274632877200
BR27;;PE;-7,872843;-39,9361;CPRH;lentico;12;Riacho Gravatá;14;0,175714285714286;0,01;0,43;2005-05-03;2017-06-13;0,132125481483107;0,0174571428571428;12,1205753424657534;1,1550606802425853
BR31;;PE;-7,989888;-39,768673;CPRH;lentico;12;Riacho Logradouro;10;0,097;0,01;0,4;2005-05-04;2016-10-18;0,121477021146662;0,0147566666666667;11,4657808219178082;0,87216040105041565160
BR39;;PE;-7,713729;-40,590215;CPRH;lentico;12;Riacho Bom Jardim;5;0,108;0,02;0,29;2006-02-14;2008-08-12;0,116490342947388;0,01357;2,4931780821917808;2,0054724673355238
BR43;;PE;-7,5765;-40,472796;CPRH;lentico;12;Riacho dos Moraes;5;0,102;0,03;0,24;2006-02-14;2008-08-12;0,0810555365166378;0,00657;2,4931780821917808;2,0054724673355238
BR45;;PE;-7,772781;-40,376113;CPRH;lentico;12;Riacho São José;10;0,154;0,01;0,69;2005-05-03;2016-10-18;0,202111080569297;0,0408488888888889;11,4685205479452055;0,87195204980398995546
BR46;;PE;-7,864857;-40,495315;CPRH;lentico;12;Riacho Conceição;7;0,0814285714285714;0,01;0,29;2005-05-03;2008-08-12;0,0938844274322729;0,00881428571428571;3,2794794520547945;2,1344850920209522
BR53;;PE;-7,979058;-40,321757;CPRH;lentico;12;Riacho São Pedro;15;0,178;0,01;0,98;2005-05-03;2017-03-22;0,267132925713024;0,07136;11,8931780821917808;1,2612272259220780
BR56;;PE;-8,083019;-40,426378;CPRH;lentico;12;Riacho do Peixe;5;0,052;0,03;0,07;2006-02-15;2008-08-13;0,0178885438199983;0,00032;2,4931780821917808;2,0054724673355238
BR60;;PE;-7,896434;-40,14917;CPRH;lentico;12;Riacho Tamboril;9;0,0355555555555556;0;0,19;2005-05-04;2017-06-13;0,0593950989373515;0,00352777777777778;12,1178356164383562;0,74270688965206951609
BR64;;PE;-8,229415;-39,897137;CPRH;lentico;12;Riacho São Pedro;13;0,0638461538461539;0,01;0,43;2005-05-05;2017-09-27;0,117156480937424;0,013725641025641;12,4055068493150685;1,0479217139538119
CB027;;PE;-8,089429;-36,38145;CPRH;lentico;12;Informação não disponível;7;0,245714285714286;0,07;0,99;2008-08-20;2017-08-24;0,33160504333002;0,109961904761905;9,0164657534246575;0,77635741003521715513
CB07;;PE;-7,938525;-35,736326;CPRH;lentico;12;Rio Capibaribe;12;0,300833333333333;0,08;0,37;2011-01-12;2016-04-05;0,07844608262232;0,00615378787878786;5,2329041095890411;2,2931817110905178
CB10;;PE;-7,855858;-35,396675;CPRH;lotico;12;Informação não disponível;7;1,05857142857143;0,08;3,24;2011-02-02;2015-04-22;1,07325716973191;1,15188095238095;4,2192054794520548;1,6590801358432737
CB13;;PE;-7,894356;-35,340522;CPRH;lentico;12;Rio Capibaribe;39;0,293076923076923;0,11;1,4;2005-01-05;2017-11-21;0,209751153891235;0,0439955465587044;12,8849589041095890;3,0267849738784311
CB27;;PE;-8,093611;-36,378611;APAC;lentico;99;Rio Laranjeiras;2;0,28;0,19;0,37;2016-04-06;2016-07-13;0,127279220613578;0,0162;0,26852054794520547945;7,44821956943169064387
CB30;;PE;-7,889119;-35,23903611;CPRH;lotico;12;Informação não disponível;7;0,18;0,05;0,27;2011-02-02;2015-04-22;0,0695221787153807;0,00483333333333334;4,2192054794520548;1,6590801358432737
CB38;;PE;-7,8772;-35,1769;CPRH;lentico;12;Rio Cursai;35;0,0465714285714286;0;0,45;2005-01-05;2017-11-21;0,0778740633837683;0,00606436974789916;12,8849589041095890;2,7163454893780792
CB40;;PE;-7,894953;-35,17416944;CPRH;lotico;12;Informação não disponível;6;0,178333333333333;0,07;0,3;2011-02-02;2015-04-22;0,0832866535926775;0,00693666666666666;4,2192054794520548;1,4220686878656632
CB54;;PE;-7,96957;-35,11572;CPRH;lentico;12;Rio Goitá;38;0,0647368421052632;0;0,76;2005-01-05;2017-11-28;0,127634123246039;0,0162904694167852;12,9041369863013699;2,9447920492737807
CB55;;PE;-7,965531;-35,092358;CPRH;lotico;12;Rio Goitá;7;0,0914285714285714;0,05;0,12;2011-02-02;2015-04-22;0,0241029537806547;0,000580952380952376;4,2192054794520548;1,6590801358432737
CB60;;PE;-7,981603;-35,07804;CPRH;lotico;12;Rio Capibaribe;36;0,1275;0,01;0,53;2005-02-17;2015-04-22;0,109970775338594;0,0120935714285714;10,1808493150684932;3,5360507641260384
CB62;;PE;-8,099469;-35,260875;CPRH;lotico;12;Informação não disponível;7;2,20285714285714;0,16;5,7;2011-02-03;2015-04-22;1,68899096391617;2,85269047619048;4,2164657534246575;1,6601581536182351
CB65;;PE;-8,037586;-35,16216;CPRH;lentico;12;Rio Tapacurá;56;0,390892857142857;0,04;3,06;2004-02-10;2017-11-28;0,477585886747901;0,228088279220779;13,8082465753424658;4,0555475088343079
CB67;;PE;-8,030893;-35,123037;CPRH;lentico;12;Rio Várzea do Una;40;0,07625;0;0,6;2005-02-17;2017-11-28;0,105531317505085;0,011136858974359;12,7863287671232877;3,1283412720349860
CB69;;PE;-8,023302;-35,080029;CPRH;lentico;12;Riacho da Misericórdia;22;0,0481818181818182;0,01;0,22;2006-01-25;2011-10-19;0,0481699732234337;0,00232034632034632;5,7342739726027397;3,8365798538946302
CB71;;PE;-7,99561;-35,053662;CPRH;lotico;12;Rio Capibaribe;35;0,119428571428571;0,02;0,78;2005-01-05;2015-04-22;0,134687936861972;0,0181408403361345;10,2986575342465753;3,3985012011141231
CB72;;PE;-7,999383;-35,03343889;CPRH;lotico;12;Informação não disponível;7;0,254285714285714;0,07;0,49;2011-02-03;2015-04-22;0,134766111325899;0,0181619047619047;4,2164657534246575;1,6601581536182351
CB80;;PE;-8,030942;-34,95675556;CPRH;lotico;12;Informação não disponível;7;0,29;0,08;0,46;2011-02-03;2015-04-22;0,131275791116768;0,0172333333333334;4,2164657534246575;1,6601581536182351
CB81;;PE;-8,004789;-34,950455;CPRH;lentico;12;Rio da Prata;20;0,0265;0,01;0,15;2005-02-10;2011-04-26;0,0413298668608652;0,00170815789473684;6,2082465753424658;3,2215215290312046
CB95;;PE;-8,061881;-34,90073056;CPRH;lotico;12;Informação não disponível;7;0,74;0,09;1,22;2011-02-03;2015-04-22;0,377049952481984;0,142166666666667;4,2164657534246575;1,6601581536182351
GA05;;PE;-8,541842;-40,170853;CPRH;lentico;12;Rio das Garças;14;0,109285714285714;0,01;0,56;2005-05-04;2017-12-21;0,147672417387753;0,0218071428571429;12,6411232876712329;1,1074965160456956
GA10;;PE;-8,195266;-40,42408;CPRH;lentico;12;Riacho São José;7;0,0542857142857143;0,01;0,22;2005-05-02;2008-07-31;0,0750238057457193;0,00562857142857143;3,2493424657534247;2,1542820043675854
GO05;;PE;-7,561797;-35,44236667;CPRH;lotico;12;Informação não disponível;9;0,383333333333333;0,05;0,94;2011-01-05;2015-03-05;0,292660212533238;0,08565;4,1644109589041096;2,1611699923026822
GO15;;PE;-7,518825;-35,30401389;CPRH;lotico;12;Informação não disponível;9;0,747777777777778;0,03;1,8;2011-01-05;2015-03-05;0,629439786194394;0,396194444444445;4,1644109589041096;2,1611699923026822
